week_start,channel,spend,impressions,clicks,leads,customers,revenue,profit,campaign_type,region,device,cac,conversion_rate,roi
2024-01-01,Email,9110.35,438375,35070,4208,147,118339.15,36644.52,Awareness,North America,Desktop,61.98,0.0349,12.99
2024-01-01,Referral,9770.32,560102,39207,4312,129,99732.72,36875.18,Acquisition,APAC,Desktop,75.74,0.0299,10.21
2024-01-01,Google,10606.58,642729,32136,2892,72,48701.39,15504.69,Acquisition,APAC,Mobile,147.31,0.0249,4.59
2024-01-01,Facebook,15786.17,867343,34693,2775,55,30462.61,12174.14,Awareness,Europe,Desktop,287.02,0.0198,1.93
2024-01-01,LinkedIn,21003.14,1252308,31307,1565,28,30024.83,12299.63,Awareness,North America,Mobile,750.11,0.0179,1.43
2024-01-08,Email,12924.67,749894,59991,7198,251,206339.17,78826.34,Awareness,APAC,Mobile,51.49,0.0349,15.96
2024-01-08,Referral,10204.08,661555,46308,5093,152,120380.43,49306.53,Retargeting,Europe,Mobile,67.13,0.0298,11.8
2024-01-08,Google,20320.58,1174259,58712,5284,132,92962.59,29736.69,Acquisition,Europe,Desktop,153.94,0.025,4.57
2024-01-08,Facebook,14118.98,929782,37191,2975,59,35569.3,10013.12,Retargeting,Europe,Mobile,239.3,0.0198,2.52
2024-01-08,LinkedIn,18597.37,915503,22887,1144,20,18630.68,7611.56,Awareness,North America,Desktop,929.87,0.0175,1
2024-01-15,Email,9942.56,585846,46867,5624,196,154447.64,63117,Retargeting,North America,Mobile,50.73,0.0349,15.53
2024-01-15,Referral,10510.11,545736,38201,4202,126,104199.58,32223.36,Awareness,North America,Mobile,83.41,0.03,9.91
2024-01-15,Google,13385.1,888572,44428,3998,99,58427.95,15362.87,Awareness,APAC,Desktop,135.2,0.0248,4.37
2024-01-15,Facebook,16133.4,1047841,41913,3353,67,38352.8,9625.83,Awareness,North America,Desktop,240.8,0.02,2.38
2024-01-15,LinkedIn,14752.69,730698,18267,913,16,17087.78,5606.71,Acquisition,North America,Desktop,922.04,0.0175,1.16
2024-01-22,Email,10552.65,734528,58762,7051,246,231670.16,76420.08,Acquisition,Europe,Mobile,42.9,0.0349,21.95
2024-01-22,Referral,10575.01,530343,37124,4083,122,108054.05,36891.96,Acquisition,Europe,Desktop,86.68,0.0299,10.22
2024-01-22,Google,15117.16,1011656,50582,4552,113,68419.69,27284.79,Retargeting,APAC,Desktop,133.78,0.0248,4.53
2024-01-22,Facebook,14720.09,846817,33872,2709,54,31830.62,12242.82,Retargeting,North America,Mobile,272.59,0.0199,2.16
2024-01-22,LinkedIn,24928.38,1161861,29046,1452,26,26015.41,6607.6,Retargeting,APAC,Desktop,958.78,0.0179,1.04
2024-01-29,Email,10289.72,666229,53298,6395,223,200664.02,68338.34,Awareness,North America,Mobile,46.14,0.0349,19.5
2024-01-29,Referral,12953.52,729091,51036,5613,168,137808.63,46653.86,Acquisition,North America,Desktop,77.1,0.0299,10.64
2024-01-29,Google,16017.07,769853,38492,3464,86,63277.88,20704.3,Retargeting,APAC,Mobile,186.24,0.0248,3.95
2024-01-29,Facebook,14312.62,680039,27201,2176,43,24218.9,8895.45,Retargeting,North America,Mobile,332.85,0.0198,1.69
2024-01-29,LinkedIn,22120.51,1384708,34617,1730,31,31717.04,12862.23,Awareness,Europe,Desktop,713.56,0.0179,1.43
2024-02-05,Email,10111.02,532763,42621,5114,178,137771.3,49280.93,Acquisition,APAC,Mobile,56.8,0.0348,13.63
2024-02-05,Referral,9123.18,594646,41625,4578,137,119392.82,37092.88,Acquisition,North America,Mobile,66.59,0.0299,13.09
2024-02-05,Google,12420.76,699833,34991,3149,78,52055.34,19096.83,Acquisition,North America,Mobile,159.24,0.0248,4.19
2024-02-05,Facebook,22938.45,1357132,54285,4342,86,53890.23,16387.36,Retargeting,Europe,Mobile,266.73,0.0198,2.35
2024-02-05,LinkedIn,20079.17,1236728,30918,1545,27,26872.43,10004.87,Awareness,North America,Desktop,743.67,0.0175,1.34
2024-02-12,Email,15549.67,1046984,83758,10050,351,306806.78,119748.1,Retargeting,North America,Mobile,44.3,0.0349,19.73
2024-02-12,Referral,13433.97,850471,59532,6548,196,165069.1,64286.13,Retargeting,APAC,Mobile,68.54,0.0299,12.29
2024-02-12,Google,19967.77,1382287,69114,6220,155,102444.8,35601.72,Acquisition,Europe,Desktop,128.82,0.0249,5.13
2024-02-12,Facebook,21466.05,975542,39021,3121,62,35303.4,9356.91,Awareness,North America,Desktop,346.23,0.0199,1.64
2024-02-12,LinkedIn,16799.6,899053,22476,1123,20,18320.42,5139.15,Retargeting,Europe,Mobile,839.98,0.0178,1.09
2024-02-19,Email,14923.89,819784,65582,7869,275,226077.2,69878.65,Acquisition,North America,Desktop,54.27,0.0349,15.15
2024-02-19,Referral,13959,838296,58680,6454,193,157990.5,60601.68,Acquisition,North America,Desktop,72.33,0.0299,11.32
2024-02-19,Google,14041.7,848195,42409,3816,95,63276.35,26459.74,Acquisition,APAC,Mobile,147.81,0.0249,4.51
2024-02-19,Facebook,25191.08,1609122,64364,5149,102,53407.54,16418.06,Acquisition,APAC,Desktop,246.97,0.0198,2.12
2024-02-19,LinkedIn,23805.19,1333805,33345,1667,30,32373.57,10220.46,Awareness,North America,Mobile,793.51,0.018,1.36
2024-02-26,Email,10246.46,612285,48982,5877,205,187112.88,57715.92,Awareness,APAC,Desktop,49.98,0.0349,18.26
2024-02-26,Referral,11138.66,607867,42550,4680,140,107832.44,38034.11,Awareness,North America,Desktop,79.56,0.0299,9.68
2024-02-26,Google,15816.81,872544,43627,3926,98,66260.94,19138.11,Acquisition,North America,Mobile,161.4,0.025,4.19
2024-02-26,Facebook,15612.98,1010206,40408,3232,64,39032.28,10837.35,Retargeting,North America,Mobile,243.95,0.0198,2.5
2024-02-26,LinkedIn,20663.73,1358769,33969,1698,30,30144.37,8530.22,Acquisition,Europe,Desktop,688.79,0.0177,1.46
2024-03-04,Email,14657.03,749452,59956,7194,251,224829.73,73146.24,Acquisition,Europe,Desktop,58.39,0.0349,15.34
2024-03-04,Referral,8528.11,549633,38474,4232,126,103144.33,35677.79,Acquisition,Europe,Desktop,67.68,0.0298,12.09
2024-03-04,Google,21394.72,1122142,56107,5049,126,73953.07,22268.12,Acquisition,APAC,Desktop,169.8,0.025,3.46
2024-03-04,Facebook,21831.74,1008102,40324,3225,64,39416.17,15300.12,Awareness,Europe,Mobile,341.12,0.0198,1.81
2024-03-04,LinkedIn,21196.98,1456822,36420,1821,32,36788.94,10669.5,Acquisition,Europe,Desktop,662.41,0.0176,1.74
2024-03-11,Email,9220.86,417071,33365,4003,140,120801.84,40229.06,Acquisition,Europe,Desktop,65.86,0.035,13.1
2024-03-11,Referral,10040.42,592358,41465,4561,136,106105,29540.99,Retargeting,Europe,Mobile,73.83,0.0298,10.57
2024-03-11,Google,14860.07,688864,34443,3099,77,52510.34,13902.99,Retargeting,North America,Mobile,192.99,0.0248,3.53
2024-03-11,Facebook,23530.76,1123825,44953,3596,71,39711.92,10406.44,Acquisition,Europe,Mobile,331.42,0.0197,1.69
2024-03-11,LinkedIn,15693.71,1033480,25837,1291,23,20746.84,5938.16,Retargeting,APAC,Mobile,682.34,0.0178,1.32
2024-03-18,Email,11960.02,821976,65758,7890,276,256721.95,76636.36,Retargeting,Europe,Desktop,43.33,0.035,21.47
2024-03-18,Referral,13714.87,681927,47734,5250,157,135055.83,40436.97,Awareness,North America,Mobile,87.36,0.0299,9.85
2024-03-18,Google,19825.16,1006040,50302,4527,113,66121.63,24570.16,Retargeting,Europe,Mobile,175.44,0.025,3.34
2024-03-18,Facebook,23141.45,1081578,43263,3461,69,43378.43,10949.89,Awareness,Europe,Mobile,335.38,0.0199,1.87
2024-03-18,LinkedIn,18242.71,966269,24156,1207,21,21254.85,7576.54,Retargeting,APAC,Mobile,868.7,0.0174,1.17
2024-03-25,Email,15130.1,777783,62222,7466,261,220751.57,87884.78,Awareness,North America,Desktop,57.97,0.035,14.59
2024-03-25,Referral,8573.38,527646,36935,4062,121,97967.12,31929.67,Retargeting,North America,Desktop,70.85,0.0298,11.43
2024-03-25,Google,19728.97,1243702,62185,5596,139,87693.64,34376.09,Retargeting,North America,Mobile,141.94,0.0248,4.44
2024-03-25,Facebook,16341.5,804288,32171,2573,51,27459.52,9637.15,Awareness,APAC,Desktop,320.42,0.0198,1.68
2024-03-25,LinkedIn,14874.18,808275,20206,1010,18,19299.45,7026.34,Retargeting,North America,Desktop,826.34,0.0178,1.3
2024-04-01,Email,14381.88,685429,54834,6580,230,179974.81,45076.35,Awareness,APAC,Mobile,62.53,0.035,12.51
2024-04-01,Referral,8341.5,448038,31362,3449,103,77851.1,28026.55,Awareness,North America,Desktop,80.99,0.0299,9.33
2024-04-01,Google,13899.19,651214,32560,2930,73,48217.8,17100.64,Acquisition,Europe,Mobile,190.4,0.0249,3.47
2024-04-01,Facebook,21333.4,1455482,58219,4657,93,50868.27,16726.75,Acquisition,Europe,Mobile,229.39,0.02,2.38
2024-04-01,LinkedIn,14330.21,855338,21383,1069,19,17392.8,7182.4,Acquisition,Europe,Desktop,754.22,0.0178,1.21
2024-04-08,Email,14818.99,747892,59831,7179,251,204974.33,73625.25,Retargeting,North America,Mobile,59.04,0.035,13.83
2024-04-08,Referral,10738.02,569742,39881,4386,131,110312.32,45189.27,Acquisition,Europe,Desktop,81.97,0.0299,10.27
2024-04-08,Google,15619.37,884256,44212,3979,99,73663.53,20574.69,Awareness,North America,Mobile,157.77,0.0249,4.72
2024-04-08,Facebook,15790.08,1079020,43160,3452,69,37600.22,14799.47,Awareness,APAC,Desktop,228.84,0.02,2.38
2024-04-08,LinkedIn,22467.08,1446024,36150,1807,32,29070.31,10198.93,Acquisition,APAC,Desktop,702.1,0.0177,1.29
2024-04-15,Email,14503.17,710434,56834,6820,238,184299.96,58419.01,Acquisition,Europe,Mobile,60.94,0.0349,12.71
2024-04-15,Referral,11198.98,771175,53982,5938,178,132278.04,54348.41,Retargeting,Europe,Mobile,62.92,0.03,11.81
2024-04-15,Google,22035.87,1128494,56424,5078,126,86865.84,25779.32,Retargeting,North America,Mobile,174.89,0.0248,3.94
2024-04-15,Facebook,21514.52,1416074,56642,4531,90,45444.36,16697.13,Awareness,Europe,Mobile,239.05,0.0199,2.11
2024-04-15,LinkedIn,23396.68,1059104,26477,1323,23,23225.46,9135.84,Awareness,APAC,Desktop,1017.25,0.0174,0.99
2024-04-22,Email,11795.97,561014,44881,5385,188,146277.15,37845.83,Retargeting,Europe,Mobile,62.74,0.0349,12.4
2024-04-22,Referral,12809.48,814305,57001,6270,188,137272.11,39478.22,Awareness,Europe,Desktop,68.14,0.03,10.72
2024-04-22,Google,12965.28,626852,31342,2820,70,51685.6,19987.57,Acquisition,Europe,Mobile,185.22,0.0248,3.99
2024-04-22,Facebook,18755.19,1214869,48594,3887,77,43516.88,11825.04,Retargeting,North America,Mobile,243.57,0.0198,2.32
2024-04-22,LinkedIn,17167.97,933722,23343,1167,21,21513.22,6633.16,Acquisition,North America,Mobile,817.52,0.018,1.25
2024-04-29,Email,9116.82,586324,46905,5628,196,157059.85,40437.22,Awareness,North America,Desktop,46.51,0.0348,17.23
2024-04-29,Referral,13444.27,612589,42881,4716,141,108396.36,29910.63,Awareness,North America,Mobile,95.35,0.0299,8.06
2024-04-29,Google,15775.68,887177,44358,3992,99,73550.84,29019.15,Awareness,Europe,Mobile,159.35,0.0248,4.66
2024-04-29,Facebook,25151.18,1585977,63439,5075,101,52639.97,17116.76,Acquisition,APAC,Mobile,249.02,0.0199,2.09
2024-04-29,LinkedIn,25855.21,1413677,35341,1767,31,32260.47,12468.81,Retargeting,North America,Desktop,834.04,0.0175,1.25
2024-05-06,Email,15535.34,1070606,85648,10277,359,338981.92,124414.35,Retargeting,APAC,Desktop,43.27,0.0349,21.82
2024-05-06,Referral,9695.81,484527,33916,3730,111,100707.03,25493.9,Acquisition,Europe,Desktop,87.35,0.0298,10.39
2024-05-06,Google,16501.66,949277,47463,4271,106,67550.64,18405.35,Retargeting,Europe,Desktop,155.68,0.0248,4.09
2024-05-06,Facebook,19090.55,1256627,50265,4021,80,50458.85,15342.17,Awareness,APAC,Desktop,238.63,0.0199,2.64
2024-05-06,LinkedIn,15508.19,794521,19863,993,17,16255.77,5499.43,Retargeting,APAC,Mobile,912.25,0.0171,1.05
2024-05-13,Email,14746.88,1001849,80147,9617,336,323489.3,95745.02,Awareness,Europe,Mobile,43.89,0.0349,21.94
2024-05-13,Referral,9428.27,433524,30346,3338,100,78108.88,29414.45,Awareness,APAC,Desktop,94.28,0.03,8.28
2024-05-13,Google,18759.49,1211230,60561,5450,136,89622.54,33041.38,Awareness,APAC,Mobile,137.94,0.025,4.78
2024-05-13,Facebook,18957.54,1054510,42180,3374,67,34461.92,11622.3,Acquisition,APAC,Mobile,282.95,0.0199,1.82
2024-05-13,LinkedIn,17533.26,1011805,25295,1264,22,19931.86,6043.63,Awareness,APAC,Mobile,796.97,0.0174,1.14
2024-05-20,Email,11692.19,646774,51741,6208,217,177830.27,44762.03,Awareness,APAC,Mobile,53.88,0.035,15.21
2024-05-20,Referral,11892.73,630039,44102,4851,145,126648.2,36117,Acquisition,APAC,Desktop,82.02,0.0299,10.65
2024-05-20,Google,15202.11,762674,38133,3431,85,52483.15,17638.69,Acquisition,APAC,Desktop,178.85,0.0248,3.45
2024-05-20,Facebook,19557.24,1352304,54092,4327,86,53704.83,21324.07,Awareness,Europe,Mobile,227.41,0.0199,2.75
2024-05-20,LinkedIn,15860.18,970512,24262,1213,21,21114.21,5805.49,Retargeting,North America,Mobile,755.25,0.0173,1.33
2024-05-27,Email,9938.14,514760,41180,4941,172,137782.73,51274.22,Retargeting,North America,Desktop,57.78,0.0348,13.86
2024-05-27,Referral,10816.71,697425,48819,5370,161,124312.4,34521.03,Awareness,Europe,Mobile,67.18,0.03,11.49
2024-05-27,Google,12097.08,682749,34137,3072,76,47773.29,18781.79,Retargeting,North America,Mobile,159.17,0.0247,3.95
2024-05-27,Facebook,18490.6,1167952,46718,3737,74,41819.86,14876.73,Acquisition,Europe,Desktop,249.87,0.0198,2.26
2024-05-27,LinkedIn,12956.46,593722,14843,742,13,14468.64,5299.63,Acquisition,Europe,Mobile,996.65,0.0175,1.12
2024-06-03,Email,13433.17,707523,56601,6792,237,183119.93,74817.76,Awareness,Europe,Mobile,56.68,0.0349,13.63
2024-06-03,Referral,9530.37,614607,43022,4732,141,117740.87,49156.33,Acquisition,Europe,Mobile,67.59,0.0298,12.35
2024-06-03,Google,20976.12,1047444,52372,4713,117,79387.08,32333.96,Acquisition,North America,Mobile,179.28,0.0248,3.78
2024-06-03,Facebook,20611.63,1304872,52194,4175,83,45141.06,17581.74,Retargeting,North America,Mobile,248.33,0.0199,2.19
2024-06-03,LinkedIn,16013.62,911510,22787,1139,20,22113.18,6548.4,Awareness,APAC,Mobile,800.68,0.0176,1.38
2024-06-10,Email,13221.17,748599,59887,7186,251,220685.14,92506.16,Awareness,APAC,Mobile,52.67,0.0349,16.69
2024-06-10,Referral,9521.41,521960,36537,4019,120,103095.38,42211.45,Retargeting,North America,Mobile,79.35,0.0299,10.83
2024-06-10,Google,17062.38,781905,39095,3518,87,50911,13409.91,Awareness,Europe,Mobile,196.12,0.0247,2.98
2024-06-10,Facebook,16207.09,937592,37503,3000,60,34428.48,14025.4,Awareness,North America,Desktop,270.12,0.02,2.12
2024-06-10,LinkedIn,14119.27,718997,17974,898,16,17504.69,7267.11,Retargeting,Europe,Desktop,882.45,0.0178,1.24
2024-06-17,Email,11564.68,748718,59897,7187,251,231421.01,82452.06,Retargeting,APAC,Desktop,46.07,0.0349,20.01
2024-06-17,Referral,7817.47,513661,35956,3955,118,90903.74,34738.08,Retargeting,North America,Desktop,66.25,0.0298,11.63
2024-06-17,Google,17967.96,818511,40925,3683,92,61320.61,18193.63,Acquisition,North America,Mobile,195.3,0.025,3.41
2024-06-17,Facebook,22019.68,1252598,50103,4008,80,50538.95,21054.41,Acquisition,Europe,Mobile,275.25,0.02,2.3
2024-06-17,LinkedIn,18772.87,1206690,30167,1508,27,28763.54,9192.5,Acquisition,North America,Desktop,695.29,0.0179,1.53
2024-06-24,Email,13973.1,670307,53624,6434,225,172839.8,69361.17,Acquisition,North America,Mobile,62.1,0.035,12.37
2024-06-24,Referral,7710.07,539020,37731,4150,124,108803.81,34761.29,Retargeting,North America,Desktop,62.18,0.0299,14.11
2024-06-24,Google,11154,615368,30768,2769,69,49872.88,15585.37,Acquisition,North America,Mobile,161.65,0.0249,4.47
2024-06-24,Facebook,13434.56,908169,36326,2906,58,32917.32,12347.4,Retargeting,APAC,Desktop,231.63,0.02,2.45
2024-06-24,LinkedIn,17776.59,834845,20871,1043,18,18722.43,5737.54,Retargeting,North America,Desktop,987.59,0.0173,1.05
2024-07-01,Email,10014.56,590752,47260,5671,198,179471.31,74716.66,Acquisition,North America,Desktop,50.58,0.0349,17.92
2024-07-01,Referral,9393.97,469107,32837,3612,108,97433.23,27250.06,Retargeting,Europe,Desktop,86.98,0.0299,10.37
2024-07-01,Google,12405.21,623320,31166,2804,70,47764.75,12663.3,Awareness,Europe,Desktop,177.22,0.025,3.85
2024-07-01,Facebook,19841.3,1168060,46722,3737,74,40932.77,14170.01,Acquisition,Europe,Desktop,268.13,0.0198,2.06
2024-07-01,LinkedIn,14342.59,901479,22536,1126,20,19849.72,5903.79,Acquisition,APAC,Mobile,717.13,0.0178,1.38
2024-07-08,Email,9424.64,593056,47444,5693,199,155798.59,60452.42,Retargeting,North America,Mobile,47.36,0.035,16.53
2024-07-08,Referral,10064.9,508339,35583,3914,117,104415.71,39287.89,Awareness,APAC,Mobile,86.02,0.0299,10.37
2024-07-08,Google,11075.5,653007,32650,2938,73,53587.05,16963.06,Retargeting,North America,Mobile,151.72,0.0248,4.84
2024-07-08,Facebook,18612.21,1107343,44293,3543,70,38212.11,9672.15,Retargeting,APAC,Mobile,265.89,0.0198,2.05
2024-07-08,LinkedIn,16792.69,1149656,28741,1437,25,23265.74,6655.04,Acquisition,APAC,Mobile,671.71,0.0174,1.39
2024-07-15,Email,9305.07,545095,43607,5232,183,140791.3,47688.66,Awareness,Europe,Desktop,50.85,0.035,15.13
2024-07-15,Referral,7149.45,401266,28088,3089,92,84630.9,33174.38,Acquisition,North America,Desktop,77.71,0.0298,11.84
2024-07-15,Google,18761.77,1265549,63277,5694,142,105052.75,33159.19,Retargeting,Europe,Desktop,132.13,0.0249,5.6
2024-07-15,Facebook,18719.63,1251643,50065,4005,80,47841.39,19593.9,Awareness,North America,Mobile,234,0.02,2.56
2024-07-15,LinkedIn,12399.65,690476,17261,863,15,14005.49,5676.76,Retargeting,Europe,Desktop,826.64,0.0174,1.13
2024-07-22,Email,10302.58,636883,50950,6114,213,180467.49,52826.86,Acquisition,Europe,Mobile,48.37,0.0348,17.52
2024-07-22,Referral,10735.78,662103,46347,5098,152,116554.46,40791.11,Awareness,APAC,Mobile,70.63,0.0298,10.86
2024-07-22,Google,17280.03,777681,38884,3499,87,56018.87,21029.07,Retargeting,APAC,Mobile,198.62,0.0249,3.24
2024-07-22,Facebook,19067.49,922812,36912,2952,59,29745.52,12372.16,Retargeting,APAC,Desktop,323.18,0.02,1.56
2024-07-22,LinkedIn,19537.15,1290893,32272,1613,29,29508.2,9332.32,Retargeting,APAC,Desktop,673.69,0.018,1.51
2024-07-29,Email,10799.57,581531,46522,5582,195,174175.3,52782.12,Acquisition,North America,Desktop,55.38,0.0349,16.13
2024-07-29,Referral,9741.86,491963,34437,3788,113,92190.29,33632.75,Retargeting,APAC,Desktop,86.21,0.0298,9.46
2024-07-29,Google,14485.12,995080,49754,4477,111,73684.49,29771.37,Awareness,North America,Mobile,130.5,0.0248,5.09
2024-07-29,Facebook,20102.6,1380399,55215,4417,88,48369.6,13877.91,Acquisition,Europe,Desktop,228.44,0.0199,2.41
2024-07-29,LinkedIn,21015.78,1340359,33508,1675,30,34000.32,10332.78,Retargeting,North America,Desktop,700.53,0.0179,1.62
2024-08-05,Email,11326.61,724757,57980,6957,243,231649.64,86622.08,Retargeting,APAC,Mobile,46.61,0.0349,20.45
2024-08-05,Referral,9022.66,409195,28643,3150,94,67810.8,19720.84,Awareness,Europe,Mobile,95.99,0.0298,7.52
2024-08-05,Google,14445.51,920625,46031,4142,103,75927.11,26617.91,Acquisition,Europe,Desktop,140.25,0.0249,5.26
2024-08-05,Facebook,13077.05,886699,35467,2837,56,34594.53,12494.27,Retargeting,North America,Desktop,233.52,0.0197,2.65
2024-08-05,LinkedIn,21449.27,1435939,35898,1794,32,35960.85,13020.4,Acquisition,APAC,Desktop,670.29,0.0178,1.68
2024-08-12,Email,8654.51,511202,40896,4907,171,134438.97,54680.69,Awareness,APAC,Mobile,50.61,0.0348,15.53
2024-08-12,Referral,9186.88,588900,41223,4534,136,114766.36,33220.59,Acquisition,APAC,Mobile,67.55,0.03,12.49
2024-08-12,Google,14583.04,981709,49085,4417,110,80167.12,29575.46,Acquisition,North America,Mobile,132.57,0.0249,5.5
2024-08-12,Facebook,16200.37,922258,36890,2951,59,32836.35,12536.34,Retargeting,APAC,Desktop,274.58,0.02,2.03
2024-08-12,LinkedIn,16372.35,1034636,25865,1293,23,21398.42,7563.29,Acquisition,APAC,Desktop,711.84,0.0178,1.31
2024-08-19,Email,10451.12,648285,51862,6223,217,200688.74,67352.76,Acquisition,APAC,Desktop,48.16,0.0349,19.2
2024-08-19,Referral,11344.56,565007,39550,4350,130,95855.44,29455.46,Acquisition,APAC,Desktop,87.27,0.0299,8.45
2024-08-19,Google,10541.92,590915,29545,2659,66,39219.62,16328.85,Retargeting,North America,Mobile,159.73,0.0248,3.72
2024-08-19,Facebook,17143.58,984480,39379,3150,63,31462.75,11140.74,Retargeting,North America,Mobile,272.12,0.02,1.84
2024-08-19,LinkedIn,11182.3,533355,13333,666,11,11688.19,3542.96,Awareness,APAC,Mobile,1016.57,0.0165,1.05
2024-08-26,Email,11960.74,662702,53016,6361,222,182354.93,54969.19,Awareness,Europe,Mobile,53.88,0.0349,15.25
2024-08-26,Referral,9227.82,528010,36960,4065,121,96993.46,27732.22,Retargeting,APAC,Mobile,76.26,0.0298,10.51
