week_start,channel,spend,impressions,clicks,leads,customers,revenue,profit,campaign_type,region,device,cac,conversion_rate,roi
2025-04-28,Referral,10554.62,593154,41520,4567,137,121965.13,46573.76,Acquisition,APAC,Mobile,77.04,0.03,11.56
2025-04-28,Google,18861.32,1114325,55716,5014,125,76420.29,23131.51,Acquisition,Europe,Mobile,150.89,0.0249,4.05
2025-04-28,Facebook,18700.26,1209018,48360,3868,77,39401.92,10630.18,Retargeting,Europe,Desktop,242.86,0.0199,2.11
2025-04-28,LinkedIn,21840.25,1063266,26581,1329,23,21619.79,5457.24,Acquisition,APAC,Desktop,949.58,0.0173,0.99
2025-05-05,Email,9047.05,544972,43597,5231,183,154299.08,49477.91,Acquisition,North America,Desktop,49.44,0.035,17.06
2025-05-05,Referral,12837.12,592951,41506,4565,136,124008.36,32517.32,Acquisition,APAC,Mobile,94.39,0.0298,9.66
2025-05-05,Google,20408.03,1307035,65351,5881,147,93856.28,31983.65,Acquisition,North America,Desktop,138.83,0.025,4.6
2025-05-05,Facebook,15181.45,920729,36829,2946,58,32034.37,11398.55,Acquisition,APAC,Mobile,261.75,0.0197,2.11
2025-05-05,LinkedIn,22603.24,1548548,38713,1935,34,35313.36,12431.61,Retargeting,North America,Desktop,664.8,0.0176,1.56
2025-05-12,Email,8998.84,567782,45422,5450,190,181908.3,70079.93,Retargeting,Europe,Mobile,47.36,0.0349,20.21
2025-05-12,Referral,9845.72,501544,35108,3861,115,95115.54,38637.21,Acquisition,North America,Mobile,85.61,0.0298,9.66
2025-05-12,Google,17675.31,863199,43159,3884,97,60003.84,21341.99,Awareness,Europe,Desktop,182.22,0.025,3.39
2025-05-12,Facebook,23476.35,1248408,49936,3994,79,44406.55,18206.41,Awareness,North America,Mobile,297.17,0.0198,1.89
2025-05-12,LinkedIn,23239.09,1619750,40493,2024,36,32472.76,10533.29,Awareness,North America,Desktop,645.53,0.0178,1.4
2025-05-19,Email,14616.79,1022430,81794,9815,343,275558.21,70689.96,Acquisition,North America,Mobile,42.61,0.0349,18.85
2025-05-19,Referral,13043.75,668082,46765,5144,154,124192.59,45150.06,Retargeting,APAC,Desktop,84.7,0.0299,9.52
2025-05-19,Google,11564.3,636453,31822,2863,71,50359.43,20424.78,Acquisition,Europe,Mobile,162.88,0.0248,4.35
2025-05-19,Facebook,21732.7,1490196,59607,4768,95,50513.48,16408.02,Retargeting,APAC,Desktop,228.77,0.0199,2.32
2025-05-19,LinkedIn,21586.04,1421801,35545,1777,31,32227.54,8227.24,Awareness,APAC,Mobile,696.32,0.0174,1.49
2025-05-26,Email,14181.36,802131,64170,7700,269,221758.63,64146.85,Awareness,North America,Mobile,52.72,0.0349,15.64
2025-05-26,Referral,9691.69,598065,41864,4605,138,105657.7,32115.01,Awareness,North America,Desktop,70.23,0.03,10.9
2025-05-26,Google,14559.8,965392,48269,4344,108,72898.73,27121.06,Awareness,North America,Mobile,134.81,0.0249,5.01
2025-05-26,Facebook,13917.84,939682,37587,3006,60,34404.46,10741.74,Acquisition,North America,Mobile,231.96,0.02,2.47
2025-05-26,LinkedIn,16361.88,847987,21199,1059,19,18537.46,6563.99,Acquisition,Europe,Desktop,861.15,0.0179,1.13
2025-06-02,Email,12177.82,611341,48907,5868,205,170932.75,61229.85,Retargeting,APAC,Desktop,59.4,0.0349,14.04
2025-06-02,Referral,12169.24,779762,54583,6004,180,153516.74,44795.04,Acquisition,North America,Desktop,67.61,0.03,12.62
2025-06-02,Google,13498.25,811325,40566,3650,91,65312.62,24781.53,Retargeting,Europe,Desktop,148.33,0.0249,4.84
2025-06-02,Facebook,21003.01,1413818,56552,4524,90,52392.43,15077.99,Retargeting,APAC,Mobile,233.37,0.0199,2.49
2025-06-02,LinkedIn,16964.47,950159,23753,1187,21,22612.38,7912.16,Awareness,Europe,Mobile,807.83,0.0177,1.33
2025-06-09,Email,9679.04,641997,51359,6163,215,176081.24,53197.99,Awareness,North America,Desktop,45.02,0.0349,18.19
2025-06-09,Referral,11380.44,573019,40111,4412,132,106467.27,30194.55,Retargeting,Europe,Desktop,86.22,0.0299,9.36
2025-06-09,Google,10598.34,490472,24523,2207,55,40703.68,11160.49,Acquisition,Europe,Desktop,192.7,0.0249,3.84
2025-06-09,Facebook,21779.24,1381177,55247,4419,88,47157.54,12258.87,Acquisition,North America,Mobile,247.49,0.0199,2.17
2025-06-09,LinkedIn,21520.32,1325831,33145,1657,29,27047.2,9704.22,Retargeting,North America,Mobile,742.08,0.0175,1.26
2025-06-16,Email,8225.47,510899,40871,4904,171,131508.96,48680.46,Acquisition,APAC,Desktop,48.1,0.0349,15.99
2025-06-16,Referral,7826.84,515969,36117,3972,119,86337.64,33825.22,Retargeting,North America,Mobile,65.77,0.03,11.03
2025-06-16,Google,17610.48,864969,43248,3892,97,65663.71,19906.06,Acquisition,Europe,Desktop,181.55,0.0249,3.73
2025-06-16,Facebook,20799.4,1412734,56509,4520,90,55078.68,18545.17,Acquisition,APAC,Desktop,231.1,0.0199,2.65
2025-06-16,LinkedIn,13627.14,762414,19060,953,17,18880.53,6635.17,Awareness,North America,Mobile,801.6,0.0178,1.39
2025-06-23,Email,8026.24,416135,33290,3994,139,123987.47,47843.69,Acquisition,APAC,Desktop,57.74,0.0348,15.45
2025-06-23,Referral,12532.56,799310,55951,6154,184,154183.89,58707.33,Retargeting,APAC,Desktop,68.11,0.0299,12.3
2025-06-23,Google,13718.03,701023,35051,3154,78,54870.25,17632.24,Awareness,North America,Desktop,175.87,0.0247,4
2025-06-23,Facebook,22217.27,1517974,60718,4857,97,51240.71,19763.42,Retargeting,North America,Mobile,229.04,0.02,2.31
2025-06-23,LinkedIn,20931.64,1186283,29657,1482,26,24880.7,7063.37,Retargeting,APAC,Desktop,805.06,0.0175,1.19
2025-06-30,Email,10097.59,459073,36725,4407,154,141525.95,43796.81,Awareness,North America,Mobile,65.57,0.0349,14.02
2025-06-30,Referral,9443.61,656530,45957,5055,151,119478.84,42338.8,Retargeting,APAC,Desktop,62.54,0.0299,12.65
2025-06-30,Google,15829.32,1024103,51205,4608,115,72019.46,27354.24,Acquisition,APAC,Mobile,137.65,0.025,4.55
2025-06-30,Facebook,17169.97,1151733,46069,3685,73,45876.92,14780.5,Awareness,Europe,Desktop,235.21,0.0198,2.67
2025-06-30,LinkedIn,21675.68,1295258,32381,1619,29,27491.11,9588.57,Acquisition,North America,Mobile,747.44,0.0179,1.27
2025-07-07,Email,9430.53,610978,48878,5865,205,161159.07,62831.07,Awareness,North America,Desktop,46,0.035,17.09
2025-07-07,Referral,8515.23,580216,40615,4467,134,106548.92,40364.55,Awareness,APAC,Desktop,63.55,0.03,12.51
2025-07-07,Google,16992.65,873767,43688,3931,98,64436.73,23720.07,Awareness,APAC,Mobile,173.39,0.0249,3.79
2025-07-07,Facebook,13499.47,834845,33393,2671,53,26291.55,8697.24,Awareness,APAC,Desktop,254.71,0.0198,1.95
2025-07-07,LinkedIn,16942.02,1108642,27716,1385,24,24646.71,8239.22,Retargeting,Europe,Desktop,705.92,0.0173,1.45
2025-07-14,Email,8136.16,389947,31195,3743,131,108548.07,44847.91,Awareness,Europe,Mobile,62.11,0.035,13.34
2025-07-14,Referral,11352.09,765139,53559,5891,176,141314.63,35753.98,Awareness,Europe,Desktop,64.5,0.0299,12.45
2025-07-14,Google,11998.87,623205,31160,2804,70,46892.11,15156.91,Retargeting,Europe,Mobile,171.41,0.025,3.91
2025-07-14,Facebook,20877.98,1393260,55730,4458,89,46963.84,12389.15,Awareness,North America,Mobile,234.58,0.02,2.25
2025-07-14,LinkedIn,18997.74,870153,21753,1087,19,17733.65,6502.63,Retargeting,APAC,Mobile,999.88,0.0175,0.93
2025-07-21,Email,12074.95,589986,47198,5663,198,186088.53,63614.37,Retargeting,North America,Desktop,60.98,0.035,15.41
2025-07-21,Referral,10564.98,558485,39093,4300,129,114265.55,40287.86,Acquisition,Europe,Desktop,81.9,0.03,10.82
2025-07-21,Google,14668.47,720785,36039,3243,81,52685.96,16247.47,Retargeting,Europe,Desktop,181.09,0.025,3.59
2025-07-21,Facebook,20868.62,1316243,52649,4211,84,49543.42,20540.05,Awareness,APAC,Mobile,248.44,0.0199,2.37
2025-07-21,LinkedIn,15044.32,1039991,25999,1299,23,23515.81,6325.24,Retargeting,North America,Desktop,654.1,0.0177,1.56
2025-07-28,Email,12793.61,679310,54344,6521,228,199327.51,79640.45,Retargeting,Europe,Mobile,56.11,0.035,15.58
2025-07-28,Referral,11612,664334,46503,5115,153,125545.18,44644.37,Acquisition,Europe,Mobile,75.9,0.0299,10.81
2025-07-28,Google,16967.71,925408,46270,4164,104,73346.61,26163.4,Acquisition,APAC,Mobile,163.15,0.025,4.32
2025-07-28,Facebook,19210.52,1313901,52556,4204,84,46237.3,17130.12,Acquisition,Europe,Mobile,228.7,0.02,2.41
2025-07-28,LinkedIn,17238.89,1101770,27544,1377,24,22263.48,8738.8,Acquisition,North America,Desktop,718.29,0.0174,1.29
2025-08-04,Email,12452.92,586433,46914,5629,197,188432.49,51147.64,Acquisition,Europe,Mobile,63.21,0.035,15.13
2025-08-04,Referral,11200.38,645806,45206,4972,149,124984.32,46292.32,Retargeting,North America,Mobile,75.17,0.03,11.16
2025-08-04,Google,9923.57,464685,23234,2091,52,34326.06,10341.46,Awareness,North America,Desktop,190.84,0.0249,3.46
2025-08-04,Facebook,12803.46,853091,34123,2729,54,30934.86,11478.36,Awareness,North America,Mobile,237.1,0.0198,2.42
2025-08-04,LinkedIn,18145.3,1091858,27296,1364,24,24988.88,9904.55,Awareness,APAC,Desktop,756.05,0.0176,1.38
2025-08-11,Email,9307.26,477857,38228,4587,160,151972.13,49154.51,Acquisition,North America,Mobile,58.17,0.0349,16.33
2025-08-11,Referral,6234.99,357804,25046,2755,82,60683.74,22953.26,Retargeting,APAC,Desktop,76.04,0.0298,9.73
2025-08-11,Google,15306.21,828957,41447,3730,93,54960.8,22189.69,Retargeting,North America,Desktop,164.58,0.0249,3.59
2025-08-11,Facebook,19684.61,1220365,48814,3905,78,47308.21,12703.44,Retargeting,Europe,Desktop,252.37,0.02,2.4
2025-08-11,LinkedIn,14439.28,916845,22921,1146,20,20550.35,5990.82,Retargeting,APAC,Desktop,721.96,0.0175,1.42
2025-08-18,Email,11138.04,690200,55216,6625,231,199923.79,80561.12,Acquisition,North America,Desktop,48.22,0.0349,17.95
2025-08-18,Referral,10726.18,696393,48747,5362,160,131679.35,35846.4,Acquisition,Europe,Desktop,67.04,0.0298,12.28
2025-08-18,Google,16853.26,812852,40642,3657,91,57942.09,15025.18,Acquisition,North America,Mobile,185.2,0.0249,3.44
2025-08-18,Facebook,18308.43,984738,39389,3151,63,32632.5,8343.38,Awareness,APAC,Mobile,290.61,0.02,1.78
2025-08-18,LinkedIn,19517.43,1283778,32094,1604,28,30792.75,9594.37,Retargeting,APAC,Mobile,697.05,0.0175,1.58
2025-08-25,Email,8534.8,469074,37525,4503,157,143444.04,43014.64,Awareness,APAC,Desktop,54.36,0.0349,16.81
2025-08-25,Referral,6409.48,296425,20749,2282,68,50531.57,13245.96,Acquisition,Europe,Mobile,94.26,0.0298,7.88
2025-08-25,Google,12696.15,714167,35708,3213,80,54388.8,16200.66,Acquisition,APAC,Mobile,158.7,0.0249,4.28
2025-08-25,Facebook,14045.29,765857,30634,2450,49,28389.89,10107.27,Awareness,Europe,Desktop,286.64,0.02,2.02
2025-08-25,LinkedIn,11683.13,765960,19149,957,17,17444.73,6987.3,Retargeting,Europe,Desktop,687.24,0.0178,1.49
2025-09-01,Email,8852.99,514889,41191,4942,172,156374.06,46701.37,Awareness,Europe,Desktop,51.47,0.0348,17.66
2025-09-01,Referral,9012.31,422218,29555,3251,97,73234.94,29385.37,Retargeting,North America,Desktop,92.91,0.0298,8.13
2025-09-01,Google,10046.33,566593,28329,2549,63,45186.54,14221.03,Acquisition,North America,Mobile,159.47,0.0247,4.5
2025-09-01,Facebook,16590.04,1076337,43053,3444,68,40969.32,12717.2,Acquisition,North America,Desktop,243.97,0.0197,2.47
2025-09-01,LinkedIn,11111.71,507939,12698,634,11,12331.4,4651.22,Awareness,North America,Mobile,1010.16,0.0174,1.11
2025-09-08,Email,7023.99,354676,28374,3404,119,98863.23,35083.63,Retargeting,North America,Desktop,59.03,0.035,14.08
2025-09-08,Referral,6822.44,347398,24317,2674,80,65640.47,19436.16,Awareness,APAC,Desktop,85.28,0.0299,9.62
2025-09-08,Google,9555.12,610589,30529,2747,68,40864.21,13320.74,Retargeting,North America,Desktop,140.52,0.0248,4.28
2025-09-08,Facebook,15982.86,1027758,41110,3288,65,40469.08,11913.76,Acquisition,North America,Desktop,245.89,0.0198,2.53
2025-09-08,LinkedIn,11456.66,567016,14175,708,12,13710.56,4713.44,Acquisition,North America,Desktop,954.72,0.0169,1.2
2025-09-15,Email,7353.21,394422,31553,3786,132,105142.21,37654.25,Retargeting,APAC,Desktop,55.71,0.0349,14.3
2025-09-15,Referral,9016.55,598759,41913,4610,138,102601.95,37678.1,Acquisition,North America,Desktop,65.34,0.0299,11.38
2025-09-15,Google,11938.75,559915,27995,2519,62,43276.23,12678.47,Retargeting,Europe,Desktop,192.56,0.0246,3.62
2025-09-15,Facebook,17539.29,815544,32621,2609,52,25874.31,10752.56,Awareness,North America,Desktop,337.29,0.0199,1.48
2025-09-15,LinkedIn,17823.26,858660,21466,1073,19,17593.4,6522.31,Acquisition,North America,Desktop,938.07,0.0177,0.99
2025-09-22,Email,9223.66,518681,41494,4979,174,159309.71,56711.61,Awareness,North America,Mobile,53.01,0.0349,17.27
2025-09-22,Referral,10688.59,603547,42248,4647,139,121446.39,42576.9,Retargeting,APAC,Mobile,76.9,0.0299,11.36
2025-09-22,Google,15419.44,757346,37867,3408,85,49802.27,12812.79,Acquisition,North America,Mobile,181.41,0.0249,3.23
2025-09-22,Facebook,11361.81,633227,25329,2026,40,23949.59,8361.45,Awareness,North America,Mobile,284.05,0.0197,2.11
2025-09-22,LinkedIn,18464.1,1218225,30455,1522,27,30440.6,10245.44,Awareness,APAC,Mobile,683.86,0.0177,1.65
2025-09-29,Email,10978.64,732414,58593,7031,246,221615.92,72263.75,Acquisition,North America,Mobile,44.63,0.035,20.19
2025-09-29,Referral,6224.14,281678,19717,2168,65,47088.07,11838.86,Acquisition,Europe,Mobile,95.76,0.03,7.57
2025-09-29,Google,9798.16,445391,22269,2004,50,36310.33,10282.96,Awareness,Europe,Mobile,195.96,0.025,3.71
2025-09-29,Facebook,16835.15,882196,35287,2822,56,32044.44,11905.33,Awareness,North America,Mobile,300.63,0.0198,1.9
2025-09-29,LinkedIn,17690.14,1123033,28075,1403,25,26623.41,7689.75,Awareness,North America,Desktop,707.61,0.0178,1.5
2025-10-06,Email,6863.84,479095,38327,4599,160,128618.39,42436.65,Acquisition,APAC,Mobile,42.9,0.0348,18.74
2025-10-06,Referral,9431.24,659527,46166,5078,152,133157.83,39866.9,Acquisition,Europe,Mobile,62.05,0.0299,14.12
2025-10-06,Google,16197.4,962914,48145,4333,108,72435.91,20083.96,Acquisition,Europe,Desktop,149.98,0.0249,4.47
2025-10-06,Facebook,13671.38,873753,34950,2796,55,30507.62,10523.31,Acquisition,Europe,Desktop,248.57,0.0197,2.23
2025-10-06,LinkedIn,16093.09,813342,20333,1016,18,19604.8,5932.88,Retargeting,APAC,Mobile,894.06,0.0177,1.22
2025-10-13,Email,11569.71,575155,46012,5521,193,180699.15,49187.42,Acquisition,Europe,Desktop,59.95,0.035,15.62
2025-10-13,Referral,10544.7,526975,36888,4057,121,106164.45,34875.78,Retargeting,Europe,Mobile,87.15,0.0298,10.07
2025-10-13,Google,13181.66,626149,31307,2817,70,47646.34,18216.49,Retargeting,North America,Desktop,188.31,0.0248,3.61
2025-10-13,Facebook,12016.72,725789,29031,2322,46,25519.42,8229.88,Awareness,APAC,Mobile,261.23,0.0198,2.12
2025-10-13,LinkedIn,16776.01,767740,19193,959,17,19422.04,7908.66,Acquisition,APAC,Mobile,986.82,0.0177,1.16
2025-10-20,Email,11901.88,804074,64325,7719,270,251890.28,80415.06,Retargeting,APAC,Mobile,44.08,0.035,21.16
2025-10-20,Referral,7490.78,454399,31807,3498,104,92101.03,34102,Awareness,North America,Mobile,72.03,0.0297,12.3
2025-10-20,Google,17245.43,1035582,51779,4660,116,82668.89,30878.72,Awareness,Europe,Mobile,148.67,0.0249,4.79
2025-10-20,Facebook,19831.69,1089773,43590,3487,69,37303.96,13285.89,Awareness,APAC,Mobile,287.42,0.0198,1.88
2025-10-20,LinkedIn,12014.6,806914,20172,1008,18,17437.36,4769.73,Retargeting,North America,Mobile,667.48,0.0179,1.45
2025-10-27,Email,7044.41,400000,32000,3840,134,105894.85,41769.46,Awareness,North America,Mobile,52.57,0.0349,15.03
2025-10-27,Referral,7702.49,454520,31816,3499,104,83157.51,30327.09,Acquisition,APAC,Mobile,74.06,0.0297,10.8
2025-10-27,Google,9329.36,605404,30270,2724,68,42440.88,13932.9,Acquisition,APAC,Mobile,137.2,0.025,4.55
2025-10-27,Facebook,17459.88,1075119,43004,3440,68,38585.07,10275.69,Retargeting,APAC,Desktop,256.76,0.0198,2.21
2025-10-27,LinkedIn,18474.2,1191568,29789,1489,26,26506.2,8563.63,Retargeting,Europe,Mobile,710.55,0.0175,1.43
2025-11-03,Email,11664.18,735386,58830,7059,247,235348.29,83473.8,Retargeting,APAC,Desktop,47.22,0.035,20.18
2025-11-03,Referral,6469.74,382859,26800,2948,88,67634.8,25352.58,Retargeting,APAC,Desktop,73.52,0.0299,10.45
2025-11-03,Google,9751.09,677559,33877,3048,76,48115.9,19152.61,Awareness,Europe,Mobile,128.3,0.0249,4.93
2025-11-03,Facebook,19145.11,1145649,45825,3666,73,41334.45,15557.23,Acquisition,North America,Mobile,262.26,0.0199,2.16
2025-11-03,LinkedIn,14693.23,944651,23616,1180,21,21619.01,7993.54,Retargeting,Europe,Mobile,699.68,0.0178,1.47
2025-11-10,Email,7695.07,371082,29686,3562,124,101173.72,40076.9,Acquisition,North America,Mobile,62.06,0.0348,13.15
2025-11-10,Referral,6835.32,363521,25446,2799,83,62019.86,17153.67,Awareness,APAC,Mobile,82.35,0.0297,9.07
2025-11-10,Google,10063.92,665317,33265,2993,74,53450.09,16354.2,Retargeting,North America,Mobile,136,0.0247,5.31
2025-11-10,Facebook,14950.01,689742,27589,2207,44,22734.85,6214.04,Awareness,APAC,Mobile,339.77,0.0199,1.52
2025-11-10,LinkedIn,19376.62,1136688,28417,1420,25,25138.47,8928.56,Awareness,Europe,Desktop,775.06,0.0176,1.3
2025-11-17,Email,7839.68,415652,33252,3990,139,117770.6,41907.6,Acquisition,North America,Mobile,56.4,0.0348,15.02
2025-11-17,Referral,8606.36,393380,27536,3028,90,77315.02,29942.21,Awareness,APAC,Mobile,95.63,0.0297,8.98
2025-11-17,Google,10092.82,598720,29936,2694,67,43566.51,14069.66,Acquisition,Europe,Desktop,150.64,0.0249,4.32
2025-11-17,Facebook,13495.21,868660,34746,2779,55,34385.11,9183.4,Awareness,APAC,Mobile,245.37,0.0198,2.55
2025-11-17,LinkedIn,18746.28,1033804,25845,1292,23,20879.03,8653.49,Acquisition,Europe,Mobile,815.06,0.0178,1.11
2025-11-24,Email,7836.8,458643,36691,4402,154,147011.78,53747.14,Awareness,APAC,Mobile,50.89,0.035,18.76
2025-11-24,Referral,9463.03,645371,45175,4969,149,120056.79,47766.77,Awareness,APAC,Desktop,63.51,0.03,12.69
2025-11-24,Google,10375.46,707513,35375,3183,79,56756.41,16357.76,Awareness,North America,Desktop,131.33,0.0248,5.47
2025-11-24,Facebook,14004.05,722694,28907,2312,46,28525.47,11571.37,Retargeting,APAC,Mobile,304.44,0.0199,2.04
2025-11-24,LinkedIn,18707.18,1219035,30475,1523,27,26301.44,8856.31,Retargeting,Europe,Mobile,692.86,0.0177,1.41
2025-12-01,Email,9714.67,606168,48493,5819,203,166191.32,68605.39,Awareness,APAC,Desktop,47.86,0.0349,17.11
2025-12-01,Referral,11608.91,680149,47610,5237,157,120521.44,47568.08,Acquisition,Europe,Desktop,73.94,0.03,10.38
2025-12-01,Google,15371.52,829184,41459,3731,93,67166.08,21967.4,Acquisition,Europe,Mobile,165.29,0.0249,4.37
2025-12-01,Facebook,19226.59,1342682,53707,4296,85,50008.26,14473.07,Acquisition,APAC,Mobile,226.2,0.0198,2.6
2025-12-01,LinkedIn,15108.98,925563,23139,1156,20,21784.97,8222.07,Acquisition,Europe,Desktop,755.45,0.0173,1.44
2025-12-08,Email,10051.97,509208,40736,4888,171,131444.58,45707.86,Retargeting,North America,Desktop,58.78,0.035,13.08
2025-12-08,Referral,10096.28,617590,43231,4755,142,128667.96,41536.37,Acquisition,Europe,Mobile,71.1,0.0299,12.74
2025-12-08,Google,17965.5,953538,47676,4290,107,70658.99,22650.68,Acquisition,APAC,Desktop,167.9,0.0249,3.93
2025-12-08,Facebook,17129.33,1164996,46599,3727,74,43996.54,15950.13,Awareness,North America,Mobile,231.48,0.0199,2.57
2025-12-08,LinkedIn,11943.79,712518,17812,890,16,16615.11,5132.89,Retargeting,APAC,Desktop,746.49,0.018,1.39
2025-12-15,Email,8172.69,382006,30560,3667,128,109902.19,32194.12,Awareness,North America,Mobile,63.85,0.0349,13.45
2025-12-15,Referral,8313.96,402615,28183,3100,93,82752.72,29360.79,Acquisition,North America,Desktop,89.4,0.03,9.95
2025-12-15,Google,13156.7,888061,44403,3996,99,58716,18174.49,Retargeting,Europe,Desktop,132.9,0.0248,4.46
2025-12-15,Facebook,13873.24,773865,30954,2476,49,28883.37,8641.27,Retargeting,North America,Desktop,283.13,0.0198,2.08
2025-12-15,LinkedIn,16809.12,834553,20863,1043,18,16699.74,6226.82,Acquisition,Europe,Desktop,933.84,0.0173,0.99
2025-12-22,Email,13373.5,680869,54469,6536,228,191155.61,72256.46,Retargeting,Europe,Mobile,58.66,0.0349,14.29
2025-12-22,Referral,11559.98,621058,43474,4782,143,115940.2,40711.78,Acquisition,APAC,Mobile,80.84,0.0299,10.03
2025-12-22,Google,15179.65,769017,38450,3460,86,58405.27,20347.12,Retargeting,Europe,Mobile,176.51,0.0249,3.85
2025-12-22,Facebook,15725.31,815425,32617,2609,52,26551.91,7152.78,Acquisition,APAC,Mobile,302.41,0.0199,1.69
2025-12-22,LinkedIn,12427.26,809180,20229,1011,18,18969.79,5067.78,Retargeting,Europe,Mobile,690.4,0.0178,1.53
